data,pais,variavel,valor
2004-01-01,Mexico,"Juros (%, depósito)",2.695
2004-01-01,Mexico,"PIB (%, cresc. anual)",3.56544100946846
2004-01-01,Morocco,"Câmbio (USD, média)",8.86801666666667
2004-01-01,Morocco,"Desemprego (%, total)",10.83
2004-01-01,Morocco,"Inflação (%, anual)",1.49344403381774
2004-01-01,Morocco,"Juros (%, depósito)",3.605
2004-01-01,Morocco,"PIB (%, cresc. anual)",4.57138016516208
2004-01-01,Netherlands,"Câmbio (USD, média)",0.803921647747605
2004-01-01,Netherlands,"Desemprego (%, total)",4.646
2004-01-01,Netherlands,"Inflação (%, anual)",1.2636473918318
2004-01-01,Netherlands,"Juros (%, depósito)",2.30916666666667
2004-01-01,Netherlands,"PIB (%, cresc. anual)",1.98494571422152
2004-01-01,Poland,"Câmbio (USD, média)",3.65764166666667
2004-01-01,Poland,"Desemprego (%, total)",19.074
2004-01-01,Poland,"Inflação (%, anual)",3.38264681884691
2004-01-01,Poland,"PIB (%, cresc. anual)",4.98284456986049
2004-01-01,Portugal,"Câmbio (USD, média)",0.803921647747605
2004-01-01,Portugal,"Desemprego (%, total)",6.319
2004-01-01,Portugal,"Inflação (%, anual)",2.36536204097302
2004-01-01,Portugal,"PIB (%, cresc. anual)",1.78873568157121
2004-01-01,Qatar,"Câmbio (USD, média)",3.64
2004-01-01,Qatar,"Desemprego (%, total)",1.48
2004-01-01,Qatar,"Inflação (%, anual)",6.79933665008279
2004-01-01,Qatar,"Juros (%, depósito)",2.64666666666667
2004-01-01,Qatar,"PIB (%, cresc. anual)",19.2189153397893
2004-01-01,Saudi Arabia,"Câmbio (USD, média)",3.75
2004-01-01,Saudi Arabia,"Desemprego (%, total)",5.822
2004-01-01,Saudi Arabia,"Inflação (%, anual)",0.515506766998081
2004-01-01,Saudi Arabia,"PIB (%, cresc. anual)",7.95846631955041
2004-01-01,Senegal,"Câmbio (USD, média)",527.338032291576
2004-01-01,Senegal,"Inflação (%, anual)",0.51478178102298
2004-01-01,Senegal,"PIB (%, cresc. anual)",4.64329393683312
2004-01-01,Serbia,"Câmbio (USD, média)",58.3757083333333
2004-01-01,Serbia,"Desemprego (%, total)",18.5
2004-01-01,Serbia,"Inflação (%, anual)",11.0263627183464
2004-01-01,Serbia,"Juros (%, depósito)",15.7401629237058
2004-01-01,Serbia,"PIB (%, cresc. anual)",9.02819692829154
2004-01-01,Spain,"Câmbio (USD, média)",0.803921647747605
2004-01-01,Spain,"Desemprego (%, total)",11.09
2004-01-01,Spain,"Inflação (%, anual)",3.03924881090925
2004-01-01,Spain,"PIB (%, cresc. anual)",3.12273351662624
2004-01-01,Switzerland,"Câmbio (USD, média)",1.24349583333333
2004-01-01,Switzerland,"Desemprego (%, total)",4.316
2004-01-01,Switzerland,"Inflação (%, anual)",0.802908730955227
2004-01-01,Switzerland,"PIB (%, cresc. anual)",2.70170920967028
2004-01-01,Tunisia,"Câmbio (USD, média)",1.24546666666667
2004-01-01,Tunisia,"Desemprego (%, total)",14.23
2004-01-01,Tunisia,"Inflação (%, anual)",3.63228004956625
2004-01-01,Tunisia,"PIB (%, cresc. anual)",6.23579072222647
2004-01-01,United Kingdom,"Câmbio (USD, média)",0.54618
2004-01-01,United Kingdom,"Desemprego (%, total)",4.594
2004-01-01,United Kingdom,"Inflação (%, anual)",1.39039756680422
2004-01-01,United Kingdom,"PIB (%, cresc. anual)",2.42649654912002
2004-01-01,United States,"Câmbio (USD, média)",1.0
2004-01-01,United States,"Desemprego (%, total)",5.529
2004-01-01,United States,"Inflação (%, anual)",2.67723669309172
2004-01-01,United States,"PIB (%, cresc. anual)",3.84777169205226
2004-01-01,Uruguay,"Câmbio (USD, média)",28.7037333333333
2004-01-01,Uruguay,"Desemprego (%, total)",12.98
2004-01-01,Uruguay,"Inflação (%, anual)",9.15760507540997
2004-01-01,Uruguay,"Juros (%, depósito)",6.19863558333333
2004-01-01,Uruguay,"PIB (%, cresc. anual)",5.00416035564457
2005-01-01,Argentina,"Câmbio (USD, média)",2.9036575
2005-01-01,Argentina,"Desemprego (%, total)",11.506
2005-01-01,Argentina,"PIB (%, cresc. anual)",8.85165992013437
2005-01-01,Australia,"Câmbio (USD, média)",1.30947333333333
2005-01-01,Australia,"Desemprego (%, total)",5.036
2005-01-01,Australia,"Inflação (%, anual)",2.69183168316832
2005-01-01,Australia,"Juros (%, depósito)",3.89166666666667
2005-01-01,Australia,"PIB (%, cresc. anual)",3.15413925672789
2005-01-01,Belgium,"Câmbio (USD, média)",0.803800192161416
2005-01-01,Belgium,"Desemprego (%, total)",8.44
2005-01-01,Belgium,"Inflação (%, anual)",2.78143263670022
2005-01-01,Belgium,"PIB (%, cresc. anual)",2.32173705381926
2005-01-01,Brazil,"Câmbio (USD, média)",2.43439003623188
2005-01-01,Brazil,"Desemprego (%, total)",10.551
2005-01-01,Brazil,"Inflação (%, anual)",6.86953720898964
2005-01-01,Brazil,"Juros (%, depósito)",17.6287476682326
2005-01-01,Brazil,"PIB (%, cresc. anual)",3.20213206130431
2005-01-01,Cameroon,"Câmbio (USD, média)",527.258362649626
2005-01-01,Cameroon,"Desemprego (%, total)",4.4
2005-01-01,Cameroon,"Inflação (%, anual)",2.01353950175986
2005-01-01,Cameroon,"Juros (%, depósito)",4.91666666666667
2005-01-01,Cameroon,"PIB (%, cresc. anual)",2.22827020924117
2005-01-01,Canada,"Câmbio (USD, média)",1.21140513416667
2005-01-01,Canada,"Desemprego (%, total)",6.758
2005-01-01,Canada,"Inflação (%, anual)",2.21355203439767
2005-01-01,Canada,"Juros (%, depósito)",0.791666666666667
2005-01-01,Canada,"PIB (%, cresc. anual)",3.21045435651203
2005-01-01,Costa Rica,"Câmbio (USD, média)",477.786741487455
2005-01-01,Costa Rica,"Desemprego (%, total)",6.749
2005-01-01,Costa Rica,"Inflação (%, anual)",13.7982949108987
2005-01-01,Costa Rica,"Juros (%, depósito)",10.1425
2005-01-01,Costa Rica,"PIB (%, cresc. anual)",3.97666636845196
2005-01-01,Croatia,"Câmbio (USD, média)",5.94923691666667
2005-01-01,Croatia,"Desemprego (%, total)",12.665
2005-01-01,Croatia,"Inflação (%, anual)",3.31717824448045
2005-01-01,Croatia,"Juros (%, depósito)",1.71416666666667
2005-01-01,Croatia,"PIB (%, cresc. anual)",4.30749296174091
2005-01-01,Denmark,"Câmbio (USD, média)",5.99691
2005-01-01,Denmark,"Desemprego (%, total)",4.83
2005-01-01,Denmark,"Inflação (%, anual)",1.81781458291254
2005-01-01,Denmark,"PIB (%, cresc. anual)",2.33664130821947
2005-01-01,Ecuador,"Câmbio (USD, média)",1.0
2005-01-01,Ecuador,"Desemprego (%, total)",3.779
2005-01-01,Ecuador,"Inflação (%, anual)",2.1682770118372
2005-01-01,Ecuador,"PIB (%, cresc. anual)",5.39862243994342
2005-01-01,Euro area,"Câmbio (USD, média)",0.803800192161442
2005-01-01,Euro area,"Desemprego (%, total)",9.16232959599453
2005-01-01,Euro area,"Inflação (%, anual)",2.52392898747161
2005-01-01,Euro area,"PIB (%, cresc. anual)",1.69294371640338
2005-01-01,France,"Câmbio (USD, média)",0.803800192161416
2005-01-01,France,"Desemprego (%, total)",8.882
2005-01-01,France,"Inflação (%, anual)",1.74586936380482
2005-01-01,France,"Juros (%, depósito)",2.14583333333333
2005-01-01,France,"PIB (%, cresc. anual)",1.66321998030079
2005-01-01,Germany,"Câmbio (USD, média)",0.803800192161416
2005-01-01,Germany,"Desemprego (%, total)",11.193
2005-01-01,Germany,"Inflação (%, anual)",1.54691114751328
2005-01-01,Germany,"PIB (%, cresc. anual)",0.731707163554191
2005-01-01,Ghana,"Câmbio (USD, média)",0.905209485833333
2005-01-01,Ghana,"Inflação (%, anual)",15.4389920155908
2005-01-01,Ghana,"Juros (%, depósito)",10.1625
2005-01-01,Ghana,"PIB (%, cresc. anual)",5.90000381855104
2005-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",8963.95890666667
2005-01-01,"Iran, Islamic Rep.","Desemprego (%, total)",11.813
2005-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",13.433118008508
2005-01-01,"Iran, Islamic Rep.","Juros (%, depósito)",11.777
2005-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",3.18980408131023
2005-01-01,Japan,"Câmbio (USD, média)",110.218211666667
2005-01-01,Japan,"Desemprego (%, total)",4.446
2005-01-01,Japan,"Inflação (%, anual)",-0.282946068764391
2005-01-01,Japan,"Juros (%, depósito)",0.271083333333333
2005-01-01,Japan,"PIB (%, cresc. anual)",1.80390087227372
2005-01-01,"Korea, Rep.","Câmbio (USD, média)",1024.32833333333
2005-01-01,"Korea, Rep.","Desemprego (%, total)",3.482
2005-01-01,"Korea, Rep.","Inflação (%, anual)",2.75379162735039
2005-01-01,"Korea, Rep.","Juros (%, depósito)",3.72166666666667
2005-01-01,"Korea, Rep.","PIB (%, cresc. anual)",4.30854271411236
2005-01-01,Mexico,"Câmbio (USD, média)",10.8978916666667
2005-01-01,Mexico,"Desemprego (%, total)",3.558
2005-01-01,Mexico,"Inflação (%, anual)",3.98805714597437
2005-01-01,Mexico,"Juros (%, depósito)",3.45666666666667
2005-01-01,Mexico,"PIB (%, cresc. anual)",2.11324712586392
2005-01-01,Morocco,"Câmbio (USD, média)",8.86500833333333
2005-01-01,Morocco,"Desemprego (%, total)",11.01
2005-01-01,Morocco,"Inflação (%, anual)",0.982641660015951
2005-01-01,Morocco,"Juros (%, depósito)",3.52333333333333
2005-01-01,Morocco,"PIB (%, cresc. anual)",3.19224973015831
2005-01-01,Netherlands,"Câmbio (USD, média)",0.803800192161416
2005-01-01,Netherlands,"Desemprego (%, total)",5.873
2005-01-01,Netherlands,"Inflação (%, anual)",1.68813017869623
2005-01-01,Netherlands,"Juros (%, depósito)",2.34083333333333
2005-01-01,Netherlands,"PIB (%, cresc. anual)",2.05087610813881
2005-01-01,Poland,"Câmbio (USD, média)",3.23548333333333
2005-01-01,Poland,"Desemprego (%, total)",17.746
2005-01-01,Poland,"Inflação (%, anual)",2.18379872390258
2005-01-01,Poland,"PIB (%, cresc. anual)",3.50683461435921
2005-01-01,Portugal,"Câmbio (USD, média)",0.803800192161416
2005-01-01,Portugal,"Desemprego (%, total)",7.582
2005-01-01,Portugal,"Inflação (%, anual)",2.27716394887834
2005-01-01,Portugal,"PIB (%, cresc. anual)",0.78184821592744
2005-01-01,Qatar,"Câmbio (USD, média)",3.64
2005-01-01,Qatar,"Inflação (%, anual)",8.81439532334683
2005-01-01,Qatar,"Juros (%, depósito)",3.185
2005-01-01,Qatar,"PIB (%, cresc. anual)",7.49275848279068
2005-01-01,Saudi Arabia,"Câmbio (USD, média)",3.75
2005-01-01,Saudi Arabia,"Desemprego (%, total)",6.051
2005-01-01,Saudi Arabia,"Inflação (%, anual)",0.479230397826084
2005-01-01,Saudi Arabia,"PIB (%, cresc. anual)",5.57383372245597
2005-01-01,Senegal,"Câmbio (USD, média)",527.258362649626
2005-01-01,Senegal,"Inflação (%, anual)",1.71133325855503
2005-01-01,Senegal,"Juros (%, depósito)",7.6075
2005-01-01,Senegal,"PIB (%, cresc. anual)",4.31023852639633
2005-01-01,Serbia,"Câmbio (USD, média)",66.717825
2005-01-01,Serbia,"Desemprego (%, total)",20.85
2005-01-01,Serbia,"Inflação (%, anual)",16.1199806482826
2005-01-01,Serbia,"Juros (%, depósito)",15.4390514917232
2005-01-01,Serbia,"PIB (%, cresc. anual)",5.53034712145433
2005-01-01,Spain,"Câmbio (USD, média)",0.803800192161416
2005-01-01,Spain,"Desemprego (%, total)",9.146
2005-01-01,Spain,"Inflação (%, anual)",3.36881409750383
2005-01-01,Spain,"PIB (%, cresc. anual)",3.65208419190144
2005-01-01,Switzerland,"Câmbio (USD, média)",1.24517666666667
2005-01-01,Switzerland,"Desemprego (%, total)",4.437
2005-01-01,Switzerland,"Inflação (%, anual)",1.17195420333703
2005-01-01,Switzerland,"PIB (%, cresc. anual)",2.74969898498485
2005-01-01,Tunisia,"Câmbio (USD, média)",1.29743333333333
2005-01-01,Tunisia,"Desemprego (%, total)",12.872
2005-01-01,Tunisia,"Inflação (%, anual)",2.01778641357144
2005-01-01,Tunisia,"PIB (%, cresc. anual)",3.4865455430439
2005-01-01,United Kingdom,"Câmbio (USD, média)",0.549998333333333
2005-01-01,United Kingdom,"Desemprego (%, total)",4.835
2005-01-01,United Kingdom,"Inflação (%, anual)",2.0891364902507
2005-01-01,United Kingdom,"PIB (%, cresc. anual)",2.73884240379734
2005-01-01,United States,"Câmbio (USD, média)",1.0
2005-01-01,United States,"Desemprego (%, total)",5.084
2005-01-01,United States,"Inflação (%, anual)",3.3927468454955
2005-01-01,United States,"PIB (%, cresc. anual)",3.483549937943
2005-01-01,Uruguay,"Câmbio (USD, média)",24.4786
2005-01-01,Uruguay,"Desemprego (%, total)",12.009
2005-01-01,Uruguay,"Inflação (%, anual)",4.6992773903564
2005-01-01,Uruguay,"Juros (%, depósito)",2.84322266666667
2005-01-01,Uruguay,"PIB (%, cresc. anual)",7.4601321302473
2006-01-01,Argentina,"Câmbio (USD, média)",3.05431333333333
2006-01-01,Argentina,"Desemprego (%, total)",10.078
2006-01-01,Argentina,"PIB (%, cresc. anual)",8.04715150043027
2006-01-01,Australia,"Câmbio (USD, média)",1.3279734405
2006-01-01,Australia,"Desemprego (%, total)",4.785
2006-01-01,Australia,"Inflação (%, anual)",3.55528773727026
2006-01-01,Australia,"Juros (%, depósito)",4.0625
2006-01-01,Australia,"PIB (%, cresc. anual)",2.75529824273126
2006-01-01,Belgium,"Câmbio (USD, média)",0.796432730949096
2006-01-01,Belgium,"Desemprego (%, total)",8.246
2006-01-01,Belgium,"Inflação (%, anual)",1.7912077007046
2006-01-01,Belgium,"PIB (%, cresc. anual)",2.55234994366351
2006-01-01,Brazil,"Câmbio (USD, média)",2.17532666666667
2006-01-01,Brazil,"Desemprego (%, total)",9.692
2006-01-01,Brazil,"Inflação (%, anual)",4.18356812896909
2006-01-01,Brazil,"Juros (%, depósito)",13.9324026747455
2006-01-01,Brazil,"PIB (%, cresc. anual)",3.96198871122617
2006-01-01,Cameroon,"Câmbio (USD, média)",522.425624895176
2006-01-01,Cameroon,"Inflação (%, anual)",5.11757816019469
2006-01-01,Cameroon,"Juros (%, depósito)",4.33333333333333
2006-01-01,Cameroon,"PIB (%, cresc. anual)",3.80958327566137
2006-01-01,Canada,"Câmbio (USD, média)",1.13434472583333
2006-01-01,Canada,"Desemprego (%, total)",6.484
2006-01-01,Canada,"Inflação (%, anual)",2.00202539534161
2006-01-01,Canada,"Juros (%, depósito)",1.825
2006-01-01,Canada,"PIB (%, cresc. anual)",2.6379438004107
2006-01-01,Costa Rica,"Câmbio (USD, média)",511.301817940348
2006-01-01,Costa Rica,"Desemprego (%, total)",5.926
2006-01-01,Costa Rica,"Inflação (%, anual)",11.4705968149052
2006-01-01,Costa Rica,"Juros (%, depósito)",9.77166666666667
2006-01-01,Costa Rica,"PIB (%, cresc. anual)",7.32669543218398
2006-01-01,Croatia,"Câmbio (USD, média)",5.83779325
2006-01-01,Croatia,"Desemprego (%, total)",11.197
2006-01-01,Croatia,"Inflação (%, anual)",3.18982591472949
2006-01-01,Croatia,"Juros (%, depósito)",1.715
2006-01-01,Croatia,"PIB (%, cresc. anual)",5.07683541210319
2006-01-01,Denmark,"Câmbio (USD, média)",5.94677833333333
2006-01-01,Denmark,"Desemprego (%, total)",3.897
2006-01-01,Denmark,"Inflação (%, anual)",1.92422138464594
2006-01-01,Denmark,"PIB (%, cresc. anual)",3.9130079783106
2006-01-01,Ecuador,"Câmbio (USD, média)",1.0
2006-01-01,Ecuador,"Desemprego (%, total)",3.55
2006-01-01,Ecuador,"Inflação (%, anual)",3.29874846258215
2006-01-01,Ecuador,"PIB (%, cresc. anual)",4.34113198577639
2006-01-01,Euro area,"Câmbio (USD, média)",0.796432730949102
2006-01-01,Euro area,"Desemprego (%, total)",8.4407094823398
2006-01-01,Euro area,"Inflação (%, anual)",2.72004750529271
2006-01-01,Euro area,"PIB (%, cresc. anual)",3.23919602311211
2006-01-01,France,"Câmbio (USD, média)",0.796432730949096
2006-01-01,France,"Desemprego (%, total)",8.833
2006-01-01,France,"Inflação (%, anual)",1.67512449608723
2006-01-01,France,"Juros (%, depósito)",2.4375
2006-01-01,France,"PIB (%, cresc. anual)",2.44932360111885
2006-01-01,Germany,"Câmbio (USD, média)",0.796432730949096
2006-01-01,Germany,"Desemprego (%, total)",10.277
2006-01-01,Germany,"Inflação (%, anual)",1.57742642840563
2006-01-01,Germany,"PIB (%, cresc. anual)",3.816441912988
2006-01-01,Ghana,"Câmbio (USD, média)",0.915106799166667
2006-01-01,Ghana,"Desemprego (%, total)",4.897
2006-01-01,Ghana,"Inflação (%, anual)",11.6791839392492
2006-01-01,Ghana,"Juros (%, depósito)",8.88541666666667
2006-01-01,Ghana,"PIB (%, cresc. anual)",6.39991260618034
2006-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",9170.9428775
2006-01-01,"Iran, Islamic Rep.","Desemprego (%, total)",11.519
2006-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",10.0158982511924
2006-01-01,"Iran, Islamic Rep.","Juros (%, depósito)",11.56
2006-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.99979526935969
2006-01-01,Japan,"Câmbio (USD, média)",116.299311666667
2006-01-01,Japan,"Desemprego (%, total)",4.192
2006-01-01,Japan,"Inflação (%, anual)",0.249355116079085
2006-01-01,Japan,"Juros (%, depósito)",0.68275
2006-01-01,Japan,"PIB (%, cresc. anual)",1.37235012762038
2006-01-01,"Korea, Rep.","Câmbio (USD, média)",955.340833333333
2006-01-01,"Korea, Rep.","Desemprego (%, total)",3.254
2006-01-01,"Korea, Rep.","Inflação (%, anual)",2.24234028518921
2006-01-01,"Korea, Rep.","Juros (%, depósito)",4.50333333333333
2006-01-01,"Korea, Rep.","PIB (%, cresc. anual)",5.26432659466724
2006-01-01,Mexico,"Câmbio (USD, média)",10.8992416666667
2006-01-01,Mexico,"Desemprego (%, total)",3.566
2006-01-01,Mexico,"Inflação (%, anual)",3.62946762439132
2006-01-01,Mexico,"Juros (%, depósito)",3.29666666666667
2006-01-01,Mexico,"PIB (%, cresc. anual)",4.80501352746852
2006-01-01,Morocco,"Câmbio (USD, média)",8.79558333333333
2006-01-01,Morocco,"Desemprego (%, total)",9.67
2006-01-01,Morocco,"Inflação (%, anual)",3.28476166954811
2006-01-01,Morocco,"Juros (%, depósito)",3.66666666666667
2006-01-01,Morocco,"PIB (%, cresc. anual)",7.7908200104027
2006-01-01,Netherlands,"Câmbio (USD, média)",0.796432730949096
2006-01-01,Netherlands,"Desemprego (%, total)",5.007
2006-01-01,Netherlands,"Inflação (%, anual)",1.10150106517702
2006-01-01,Netherlands,"Juros (%, depósito)",2.9822
2006-01-01,Netherlands,"PIB (%, cresc. anual)",3.46098895411502
2006-01-01,Poland,"Câmbio (USD, média)",3.10315833333333
2006-01-01,Poland,"Desemprego (%, total)",13.841
2006-01-01,Poland,"Inflação (%, anual)",1.28469394366408
2006-01-01,Poland,"PIB (%, cresc. anual)",6.13113645855509
2006-01-01,Portugal,"Câmbio (USD, média)",0.796432730949096
2006-01-01,Portugal,"Desemprego (%, total)",7.649
2006-01-01,Portugal,"Inflação (%, anual)",3.1076654587105
2006-01-01,Portugal,"PIB (%, cresc. anual)",1.62503417629674
2006-01-01,Qatar,"Câmbio (USD, média)",3.64
2006-01-01,Qatar,"Desemprego (%, total)",0.87
2006-01-01,Qatar,"Inflação (%, anual)",11.8358096197431
2006-01-01,Qatar,"Juros (%, depósito)",4.23166666666667
2006-01-01,Qatar,"PIB (%, cresc. anual)",26.1702456703032
2006-01-01,Saudi Arabia,"Câmbio (USD, média)",3.75
2006-01-01,Saudi Arabia,"Desemprego (%, total)",6.254
2006-01-01,Saudi Arabia,"Inflação (%, anual)",2.20902407871182
2006-01-01,Saudi Arabia,"PIB (%, cresc. anual)",2.78840597311492
2006-01-01,Senegal,"Câmbio (USD, média)",522.425624895176
2006-01-01,Senegal,"Desemprego (%, total)",10.03
2006-01-01,Senegal,"Inflação (%, anual)",2.1122858387711
2006-01-01,Senegal,"Juros (%, depósito)",7.82166666666667
2006-01-01,Senegal,"PIB (%, cresc. anual)",2.33077098330239
2006-01-01,Serbia,"Câmbio (USD, média)",67.155125
2006-01-01,Serbia,"Desemprego (%, total)",20.85
2006-01-01,Serbia,"Inflação (%, anual)",11.7240229980834
2006-01-01,Serbia,"Juros (%, depósito)",18.3232448042763
2006-01-01,Serbia,"PIB (%, cresc. anual)",5.10779014122984
2006-01-01,Spain,"Câmbio (USD, média)",0.796432730949096
2006-01-01,Spain,"Desemprego (%, total)",8.452
2006-01-01,Spain,"Inflação (%, anual)",3.51557576832128
2006-01-01,Spain,"PIB (%, cresc. anual)",4.10268574072705
2006-01-01,Switzerland,"Câmbio (USD, média)",1.25384333333333
2006-01-01,Switzerland,"Desemprego (%, total)",3.995
2006-01-01,Switzerland,"Inflação (%, anual)",1.05950928324802
2006-01-01,Switzerland,"PIB (%, cresc. anual)",4.07362844994275
2006-01-01,Tunisia,"Câmbio (USD, média)",1.331025
2006-01-01,Tunisia,"Desemprego (%, total)",12.51
2006-01-01,Tunisia,"Inflação (%, anual)",3.22525337438917
2006-01-01,Tunisia,"PIB (%, cresc. anual)",5.24409983246916
2006-01-01,United Kingdom,"Câmbio (USD, média)",0.543486666666667
2006-01-01,United Kingdom,"Desemprego (%, total)",5.411
2006-01-01,United Kingdom,"Inflação (%, anual)",2.4556616643929
2006-01-01,United Kingdom,"PIB (%, cresc. anual)",2.38627536792974
2006-01-01,United States,"Câmbio (USD, média)",1.0
2006-01-01,United States,"Desemprego (%, total)",4.623
2006-01-01,United States,"Inflação (%, anual)",3.22594410070406
2006-01-01,United States,"PIB (%, cresc. anual)",2.78453963938148
